,shap_value
wind_speed,17.727134763452646
aqi_rolling_72h,12.62012087968328
month_cos,6.364301018803926
aqi_rolling_96h,4.928489380211438
is_rush_hour,4.826977327906851
month_sin,3.7965993506905615
is_strong_wind,2.4698179418154926
precipitation,2.3593730096086176
humidity,2.0154408172034493
wind_humidity,1.9520748430286616
weather_code,1.268498723771405
temp,0.7169937899438249
temp_humidity,0.5222049595848293
pressure,0.4754935239308983
hour_cos,0.4563935679413309
aqi_lag_72h,0.4210005354550153
is_calm_wind,0.3499071145741703
hour_sin,0.33802939168331647
aqi_lag_96h,0.32606994708441744
feels_like,0.31938942358480454
wind_direction,0.18713884557301694
season,0.13997942404093475
is_stagnant,0.07365253399066483
dayofweek,0.036941250608315004
is_weekend,0.005478293426775332
is_cold,0.004317491996679457
is_hot,0.0014916857742383548
